Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046716~muscle cell cellular homeostasis	1	1.1764705882352942	1.0	TRIM32	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021684~cerebellar granular layer formation	1	1.1764705882352942	1.0	CBLN1	76	11	17911	21.424641148325357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044772~mitotic cell cycle phase transition	1	1.1764705882352942	1.0	RPS27L	76	317	17911	0.7434418064087663	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002685~regulation of leukocyte migration	1	1.1764705882352942	1.0	CX3CL1	76	172	17911	1.3701805385556913	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0046208~spermine catabolic process	1	1.1764705882352942	1.0	SAT1	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	1.1764705882352942	1.0	CX3CL1	76	33	17911	7.141547049441786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1	1.1764705882352942	1.0	FCGR3	76	145	17911	1.6253176043557167	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090193~positive regulation of glomerulus development	1	1.1764705882352942	1.0	EGR1	76	12	17911	19.63925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019430~removal of superoxide radicals	1	1.1764705882352942	1.0	MT3	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032635~interleukin-6 production	1	1.1764705882352942	1.0	CYBA	76	121	17911	1.9476946498477596	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901193~regulation of formation of translation preinitiation complex	1	1.1764705882352942	1.0	RPL13A	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042168~heme metabolic process	1	1.1764705882352942	1.0	HEBP1	76	31	17911	7.602292020373515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043903~regulation of symbiosis, encompassing mutualism through parasitism	1	1.1764705882352942	1.0	TRIM32	76	334	17911	0.7056019539867633	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006457~protein folding	1	1.1764705882352942	1.0	PFDN5	76	169	17911	1.394503270009343	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060491~regulation of cell projection assembly	1	1.1764705882352942	1.0	IFT20	76	160	17911	1.4729440789473685	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006910~phagocytosis, recognition	1	1.1764705882352942	1.0	FCGR3	76	42	17911	5.611215538847118	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002444~myeloid leukocyte mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	85	17911	2.7726006191950465	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050665~hydrogen peroxide biosynthetic process	1	1.1764705882352942	1.0	CYBA	76	12	17911	19.63925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009948~anterior/posterior axis specification	1	1.1764705882352942	1.0	ETS2	76	52	17911	4.532135627530364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002894~positive regulation of type II hypersensitivity	1	1.1764705882352942	1.0	FCGR3	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	1	1.1764705882352942	1.0	GNG13	76	107	17911	2.202533202164289	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1904681~response to 3-methylcholanthrene	1	1.1764705882352942	1.0	CHKA	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2001259~positive regulation of cation channel activity	1	1.1764705882352942	1.0	S100A1	76	44	17911	5.356160287081339	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019083~viral transcription	1	1.1764705882352942	1.0	TRIM32	76	42	17911	5.611215538847118	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042594~response to starvation	1	1.1764705882352942	1.0	DNAJC15	76	164	17911	1.4370186136071885	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072331~signal transduction by p53 class mediator	1	1.1764705882352942	1.0	RPS27L	76	120	17911	1.963925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009593~detection of chemical stimulus	1	1.1764705882352942	1.0	SYT1	76	327	17911	0.7207065829711894	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035020~regulation of Rac protein signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0033627~cell adhesion mediated by integrin	1	1.1764705882352942	1.0	VTN	76	43	17911	5.480722154222765	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902186~regulation of viral release from host cell	1	1.1764705882352942	1.0	TRIM32	76	30	17911	7.855701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072224~metanephric glomerulus development	1	1.1764705882352942	1.0	EGR1	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1902172~regulation of keratinocyte apoptotic process	1	1.1764705882352942	1.0	TRIM32	76	7	17911	33.6672932330827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016322~neuron remodeling	1	1.1764705882352942	1.0	BCL11A	76	14	17911	16.83364661654135	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0036091~positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress	1	1.1764705882352942	1.0	MT3	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0097421~liver regeneration	1	1.1764705882352942	1.0	VTN	76	29	17911	8.126588021778584	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010596~negative regulation of endothelial cell migration	1	1.1764705882352942	1.0	ITGB1BP1	76	41	17911	5.748074454428754	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002888~positive regulation of myeloid leukocyte mediated immunity	1	1.1764705882352942	1.0	FCGR3	76	31	17911	7.602292020373515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035924~cellular response to vascular endothelial growth factor stimulus	1	1.1764705882352942	1.0	ITGB1BP1	76	39	17911	6.042847503373819	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060547~negative regulation of necrotic cell death	1	1.1764705882352942	1.0	MT3	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002082~regulation of oxidative phosphorylation	1	1.1764705882352942	1.0	DNAJC15	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	1	1.1764705882352942	1.0	NPM3	76	435	17911	0.5417725347852389	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000422~mitophagy	1	1.1764705882352942	1.0	BLOC1S1	76	175	17911	1.3466917293233083	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044843~cell cycle G1/S phase transition	1	1.1764705882352942	1.0	RPS27L	76	171	17911	1.3781932902431515	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044403~symbiosis, encompassing mutualism through parasitism	1	1.1764705882352942	1.0	TRIM32	76	639	17911	0.3688122889383082	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009266~response to temperature stimulus	1	1.1764705882352942	1.0	VGF	76	159	17911	1.482207878186031	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019935~cyclic-nucleotide-mediated signaling	1	1.1764705882352942	1.0	RAPGEF4	76	59	17911	3.994424620874219	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060623~regulation of chromosome condensation	1	1.1764705882352942	1.0	MCPH1	76	5	17911	47.13421052631579	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2001044~regulation of integrin-mediated signaling pathway	1	1.1764705882352942	1.0	ITGB1BP1	76	11	17911	21.424641148325357	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002889~regulation of immunoglobulin mediated immune response	1	1.1764705882352942	1.0	FCGR3	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009118~regulation of nucleoside metabolic process	1	1.1764705882352942	1.0	DNAJC15	76	58	17911	4.063294010889292	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030517~negative regulation of axon extension	1	1.1764705882352942	1.0	MT3	76	43	17911	5.480722154222765	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006933~negative regulation of cell adhesion involved in substrate-bound cell migration	1	1.1764705882352942	1.0	ITGB1BP1	76	4	17911	58.91776315789473	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048568~embryonic organ development	1	1.1764705882352942	1.0	KIF3A	76	494	17911	0.477066908161091	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050432~catecholamine secretion	1	1.1764705882352942	1.0	SYT1	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071850~mitotic cell cycle arrest	1	1.1764705882352942	1.0	MCPH1	76	14	17911	16.83364661654135	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	1	1.1764705882352942	1.0	PTS	76	103	17911	2.288068472151252	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0043525~positive regulation of neuron apoptotic process	1	1.1764705882352942	1.0	EGR1	76	72	17911	3.273209064327485	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021575~hindbrain morphogenesis	1	1.1764705882352942	1.0	CBLN1	76	54	17911	4.364278752436647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002224~toll-like receptor signaling pathway	1	1.1764705882352942	1.0	CYBA	76	82	17911	2.874037227214377	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006984~ER-nucleus signaling pathway	1	1.1764705882352942	1.0	WFS1	76	32	17911	7.364720394736842	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001774~microglial cell activation	1	1.1764705882352942	1.0	CX3CL1	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010762~regulation of fibroblast migration	1	1.1764705882352942	1.0	ITGB1BP1	76	36	17911	6.54641812865497	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045766~positive regulation of angiogenesis	1	1.1764705882352942	1.0	CX3CL1	76	135	17911	1.7457115009746587	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0015992~proton transport	1	1.1764705882352942	1.0	ATP6V1D	76	95	17911	2.4807479224376734	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0099565~chemical synaptic transmission, postsynaptic	1	1.1764705882352942	1.0	CX3CL1	76	78	17911	3.0214237516869096	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002861~regulation of inflammatory response to antigenic stimulus	1	1.1764705882352942	1.0	FCGR3	76	33	17911	7.141547049441786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0003081~regulation of systemic arterial blood pressure by renin-angiotensin	1	1.1764705882352942	1.0	CYBA	76	33	17911	7.141547049441786	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051291~protein heterooligomerization	1	1.1764705882352942	1.0	SYT1	76	153	17911	1.5403336773305811	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021761~limbic system development	1	1.1764705882352942	1.0	KIF3A	76	115	17911	2.0493135011441646	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0003006~developmental process involved in reproduction	1	1.1764705882352942	1.0	VGF	76	829	17911	0.2842835375531712	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901856~negative regulation of cellular respiration	1	1.1764705882352942	1.0	DNAJC15	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051963~regulation of synapse assembly	1	1.1764705882352942	1.0	CBLN1	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0044744~protein targeting to nucleus	1	1.1764705882352942	1.0	MT3	76	279	17911	0.8446991133748348	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072301~regulation of metanephric glomerular mesangial cell proliferation	1	1.1764705882352942	1.0	EGR1	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007276~gamete generation	1	1.1764705882352942	1.0	GPX4	76	851	17911	0.2769342569113736	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051403~stress-activated MAPK cascade	1	1.1764705882352942	1.0	RPS3	76	228	17911	1.0336449676823638	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090317~negative regulation of intracellular protein transport	1	1.1764705882352942	1.0	ITGB1BP1	76	88	17911	2.6780801435406696	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007623~circadian rhythm	1	1.1764705882352942	1.0	RPS27A	76	207	17911	1.138507500635647	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1904457~positive regulation of neuronal action potential	1	1.1764705882352942	1.0	RAPGEF4	76	3	17911	78.55701754385964	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006729~tetrahydrobiopterin biosynthetic process	1	1.1764705882352942	1.0	PTS	76	7	17911	33.6672932330827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002040~sprouting angiogenesis	1	1.1764705882352942	1.0	ITGB1BP1	76	77	17911	3.060663021189337	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072109~glomerular mesangium development	1	1.1764705882352942	1.0	EGR1	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048169~regulation of long-term neuronal synaptic plasticity	1	1.1764705882352942	1.0	EGR1	76	34	17911	6.931501547987615	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060538~skeletal muscle organ development	1	1.1764705882352942	1.0	EGR1	76	199	17911	1.184276646389844	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010324~membrane invagination	1	1.1764705882352942	1.0	FCGR3	76	71	17911	3.319310600444773	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050891~multicellular organismal water homeostasis	1	1.1764705882352942	1.0	WFS1	76	41	17911	5.748074454428754	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090102~cochlea development	1	1.1764705882352942	1.0	IFT20	76	49	17911	4.809613319011815	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009799~specification of symmetry	1	1.1764705882352942	1.0	KIF3A	76	135	17911	1.7457115009746587	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007606~sensory perception of chemical stimulus	1	1.1764705882352942	1.0	GNG13	76	1281	17911	0.1839742799622006	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007093~mitotic cell cycle checkpoint	1	1.1764705882352942	1.0	RPS27L	76	117	17911	2.0142825011246064	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051238~sequestering of metal ion	1	1.1764705882352942	1.0	CYBA	76	126	17911	1.8704051796157057	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010469~regulation of receptor activity	1	1.1764705882352942	1.0	RASGRF1	76	111	17911	2.1231626363205307	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001961~positive regulation of cytokine-mediated signaling pathway	1	1.1764705882352942	1.0	TRIM32	76	28	17911	8.416823308270676	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002864~regulation of acute inflammatory response to antigenic stimulus	1	1.1764705882352942	1.0	FCGR3	76	20	17911	11.783552631578948	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051053~negative regulation of DNA metabolic process	1	1.1764705882352942	1.0	RPS3	76	116	17911	2.031647005444646	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0010565~regulation of cellular ketone metabolic process	1	1.1764705882352942	1.0	EGR1	76	108	17911	2.1821393762183234	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016925~protein sumoylation	1	1.1764705882352942	1.0	BCL11A	76	45	17911	5.237134502923976	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0019058~viral life cycle	1	1.1764705882352942	1.0	TRIM32	76	226	17911	1.0427922682813227	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050714~positive regulation of protein secretion	1	1.1764705882352942	1.0	RAPGEF4	76	243	17911	0.9698397227636993	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0090036~regulation of protein kinase C signaling	1	1.1764705882352942	1.0	MYADM	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060291~long-term synaptic potentiation	1	1.1764705882352942	1.0	GFAP	76	63	17911	3.7408103592314115	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0014896~muscle hypertrophy	1	1.1764705882352942	1.0	CYBA	76	86	17911	2.7403610771113827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048490~anterograde synaptic vesicle transport	1	1.1764705882352942	1.0	BLOC1S1	76	16	17911	14.729440789473683	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1990776~response to angiotensin	1	1.1764705882352942	1.0	CYBA	76	21	17911	11.222431077694235	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032456~endocytic recycling	1	1.1764705882352942	1.0	VPS53	76	27	17911	8.728557504873294	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900025~negative regulation of substrate adhesion-dependent cell spreading	1	1.1764705882352942	1.0	ITGB1BP1	76	12	17911	19.63925438596491	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051225~spindle assembly	1	1.1764705882352942	1.0	RPS3	76	86	17911	2.7403610771113827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0022602~ovulation cycle process	1	1.1764705882352942	1.0	VGF	76	104	17911	2.266067813765182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0005513~detection of calcium ion	1	1.1764705882352942	1.0	SYT1	76	10	17911	23.567105263157895	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0048193~Golgi vesicle transport	1	1.1764705882352942	1.0	NSF	76	200	17911	1.1783552631578946	1.0	1.0	100.0
GOTERM_BP_FAT	GO:2000675~negative regulation of type B pancreatic cell apoptotic process	1	1.1764705882352942	1.0	WFS1	76	7	17911	33.6672932330827	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050722~regulation of interleukin-1 beta biosynthetic process	1	1.1764705882352942	1.0	EGR1	76	1	17911	235.67105263157893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0072216~positive regulation of metanephros development	1	1.1764705882352942	1.0	EGR1	76	13	17911	18.128542510121456	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002891~positive regulation of immunoglobulin mediated immune response	1	1.1764705882352942	1.0	FCGR3	76	40	17911	5.891776315789474	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0034764~positive regulation of transmembrane transport	1	1.1764705882352942	1.0	S100A1	76	138	17911	1.7077612509534705	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061437~renal system vasculature development	1	1.1764705882352942	1.0	EGR1	76	28	17911	8.416823308270676	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903509~liposaccharide metabolic process	1	1.1764705882352942	1.0	DPM3	76	96	17911	2.454906798245614	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006732~coenzyme metabolic process	1	1.1764705882352942	1.0	PTS	76	308	17911	0.7651657552973342	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0008215~spermine metabolic process	1	1.1764705882352942	1.0	SAT1	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051153~regulation of striated muscle cell differentiation	1	1.1764705882352942	1.0	TRIM32	76	108	17911	2.1821393762183234	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1900371~regulation of purine nucleotide biosynthetic process	1	1.1764705882352942	1.0	WFS1	76	128	17911	1.8411800986842104	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0042533~tumor necrosis factor biosynthetic process	1	1.1764705882352942	1.0	FCGR3	76	18	17911	13.09283625730994	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030183~B cell differentiation	1	1.1764705882352942	1.0	BCL11A	76	140	17911	1.6833646616541353	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0050830~defense response to Gram-positive bacterium	1	1.1764705882352942	1.0	HIST1H2BF	76	93	17911	2.5340973401245046	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1903861~positive regulation of dendrite extension	1	1.1764705882352942	1.0	SYT1	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032651~regulation of interleukin-1 beta production	1	1.1764705882352942	1.0	EGR1	76	45	17911	5.237134502923976	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0061458~reproductive system development	1	1.1764705882352942	1.0	VGF	76	495	17911	0.47610313662945236	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071230~cellular response to amino acid stimulus	1	1.1764705882352942	1.0	CYBA	76	144	17911	1.6366045321637426	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051056~regulation of small GTPase mediated signal transduction	1	1.1764705882352942	1.0	RASGRF1	76	231	17911	1.0202210070631121	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021953~central nervous system neuron differentiation	1	1.1764705882352942	1.0	CBLN1	76	209	17911	1.127612692017124	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0045981~positive regulation of nucleotide metabolic process	1	1.1764705882352942	1.0	WFS1	76	121	17911	1.9476946498477596	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0001541~ovarian follicle development	1	1.1764705882352942	1.0	VGF	76	69	17911	3.415522501906941	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032908~regulation of transforming growth factor beta1 production	1	1.1764705882352942	1.0	CX3CL1	76	8	17911	29.458881578947366	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0071963~establishment or maintenance of cell polarity regulating cell shape	1	1.1764705882352942	1.0	KIF3A	76	2	17911	117.83552631578947	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0021762~substantia nigra development	1	1.1764705882352942	1.0	S100A1	76	38	17911	6.201869806094182	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0035268~protein mannosylation	1	1.1764705882352942	1.0	DPM3	76	17	17911	13.86300309597523	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0030833~regulation of actin filament polymerization	1	1.1764705882352942	1.0	MYADM	76	151	17911	1.5607354478912514	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0055076~transition metal ion homeostasis	1	1.1764705882352942	1.0	MT3	76	123	17911	1.9160248181429183	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0060401~cytosolic calcium ion transport	1	1.1764705882352942	1.0	CYBA	76	137	17911	1.7202266615443718	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0016127~sterol catabolic process	1	1.1764705882352942	1.0	MT3	76	9	17911	26.18567251461988	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0032731~positive regulation of interleukin-1 beta production	1	1.1764705882352942	1.0	EGR1	76	28	17911	8.416823308270676	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002821~positive regulation of adaptive immune response	1	1.1764705882352942	1.0	FCGR3	76	103	17911	2.288068472151252	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0031116~positive regulation of microtubule polymerization	1	1.1764705882352942	1.0	RPS3	76	19	17911	12.403739612188364	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0051169~nuclear transport	1	1.1764705882352942	1.0	MT3	76	410	17911	0.5748074454428754	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0007632~visual behavior	1	1.1764705882352942	1.0	IFT20	76	66	17911	3.570773524720893	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0000041~transition metal ion transport	1	1.1764705882352942	1.0	MT3	76	99	17911	2.3805156831472623	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0070302~regulation of stress-activated protein kinase signaling cascade	1	1.1764705882352942	1.0	RPS3	76	209	17911	1.127612692017124	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0002690~positive regulation of leukocyte chemotaxis	1	1.1764705882352942	1.0	CX3CL1	76	88	17911	2.6780801435406696	1.0	1.0	100.0
